route,time_period,forecasted_demand,forecast_confidence,max_capacity,committed_capacity,load_factor,void_capacity,utilization_strategy,planning_comment,pricing_recommendation
DEL-FRA,2026-01-01,175.2177532863746,0.9958987521003996,2394,122.65242730046221,0.05123326119484637,2271.347572699538,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Flexible → Conservative Loading,Discount / Spot Pricing
MUM-DXB,2026-02-11,151.98005207757757,0.8574847873026858,1820,159.57905468145646,0.08768079927552552,1660.4209453185435,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-12,164.9836543442958,0.9422129444627256,1820,173.2328370615106,0.0951828775063245,1646.7671629384895,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-13,289.177777844732,0.7020132153361591,1820,260.26000006025885,0.14300000003310925,1559.7399999397412,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-14,195.3309183641996,0.9961682395625556,1820,205.0974642824096,0.11269091444088439,1614.9025357175904,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-15,114.88388823877663,0.742640016358858,1820,103.39549941489898,0.05681071396423021,1716.604500585101,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-16,129.9566643113975,0.7848930677050019,1820,136.45449752696737,0.07497499864119087,1683.5455024730327,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-17,43.87589524836113,0.3489070489578566,1820,39.48830572352502,0.021696871276662102,1780.511694276475,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-18,2175.3855648912927,0.9681441456247944,1820,1820.0,1.0,0.0,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-19,140.37284663386453,0.8934877631066868,1820,147.39148896555776,0.0809843345964603,1672.6085110344422,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-20,2580.1590518570524,0.6301692844067647,1820,1820.0,1.0,0.0,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-21,62.05038769809471,0.4745095182644566,1820,55.84534892828524,0.030684257652903977,1764.1546510717149,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-22,232.72301013798693,0.9770787159821108,1820,244.3591606448863,0.13426327507960786,1575.6408393551137,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-23,352.16321530217994,0.6530974583709338,1820,316.9468937719619,0.1741466449296494,1503.0531062280381,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-24,189.3643475006216,0.9456245526840956,1820,198.83256487565268,0.10924866201958938,1621.1674351243473,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-25,1790.1351215768482,0.6477051169405219,1820,1611.1216094191634,0.8852316535270128,208.8783905808366,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-26,1304.5156718281476,0.5857723578618101,1820,1174.064104645333,0.6450901673875455,645.9358953546671,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-27,240.4979098783819,0.8113820135064059,1820,252.522805372301,0.13874879416060495,1567.477194627699,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-28,37.924362513727374,0.322300147231608,1820,34.13192626235464,0.018753805638656394,1785.8680737376453,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-03-01,256.49052002749505,0.853051116774343,1820,269.3150460288698,0.14797530001586254,1550.6849539711302,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-01,355.1143058641555,0.6695337248108877,1820,319.60287527773994,0.17560597542732964,1500.39712472226,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-02,153.36121685338998,0.9566460722284708,1820,161.0292776960595,0.088477625107725,1658.9707223039404,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-03,333.6835688327384,0.629840833485483,1820,300.3152119494646,0.16500835821399154,1519.6847880505354,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-04,521.8605618833249,0.6971544239544355,1820,469.6745056949924,0.2580629152170288,1350.3254943050076,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-05,308.8241260054605,0.7709619846456044,1820,324.2653323057336,0.17816776500315032,1495.7346676942664,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-06,425.69968336546816,0.620779256567166,1820,383.12971502892134,0.21051083243347327,1436.8702849710787,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-07,534.0510394963603,0.5511720262923818,1820,480.6459355467243,0.264091173377321,1339.3540644532757,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-08,340.6383639228981,0.658692589408123,1820,306.5745275306083,0.16844754259923533,1513.4254724693917,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-09,1251.684241086842,0.91024603141282,1820,1314.268453141184,0.7221255237039472,505.73154685881605,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-10,300.6221160711104,0.6118490439711282,1820,270.5599044639994,0.1486592881670326,1549.4400955360006,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-11,601.2629699285426,0.5886934854626239,1820,541.1366729356884,0.29732784227235626,1278.8633270643118,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-12,326.95883591942714,0.5053392790422995,1820,294.2629523274844,0.16168294083927714,1525.7370476725155,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-13,1401.5650012208362,0.8304866329202738,1820,1471.643251281878,0.8085951930120209,348.35674871812193,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-14,361.20556507114674,0.6689370692820966,1820,325.0850085640321,0.178618136573644,1494.914991435968,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-15,571.876376244127,0.5571138345514375,1820,514.6887386197143,0.28279601023061224,1305.3112613802857,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-16,1431.179139100166,0.9900925709784414,1820,1502.7380960551743,0.8256802725577881,317.2619039448257,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-17,159.60369725398135,0.910314731241641,1820,167.58388211668043,0.09207905610806617,1652.4161178833197,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-18,354.3322321849292,0.5163866581907457,1820,318.89900896643627,0.1752192356958441,1501.1009910335638,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-19,446.3680032138163,0.5986294602028097,1820,401.7312028924347,0.2207314301606784,1418.2687971075652,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-20,266.3776548601381,0.8004911975059744,1820,279.696537603145,0.15367941626546427,1540.3034623968551,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-21,390.2641387673145,0.7170515656506877,1820,351.237724890583,0.19298776092889178,1468.762275109417,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-22,319.3352875855829,0.6484571885731861,1820,287.4017588270246,0.15791305430056296,1532.5982411729753,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-23,1745.9867562390486,0.9312984005405603,1820,1820.0,1.0,0.0,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-24,432.4499431503578,0.5868380274231135,1820,389.204948835322,0.21384887298644065,1430.795051164678,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-25,447.3291179676642,0.5715132647858518,1820,402.5962061708978,0.2212067066873065,1417.4037938291021,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-26,528.484948619991,0.6595757884450175,1820,475.6364537579919,0.2613387108560395,1344.3635462420082,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-27,2264.975355435828,0.765955108379427,1820,1820.0,1.0,0.0,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-28,306.4455659989657,0.5484397069609941,1820,275.80100939906913,0.15153901615333468,1544.1989906009308,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-29,231.70832671286445,0.8706170348951721,1820,243.29374304850768,0.13367788079588333,1576.7062569514924,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-01-30,349.9290690601269,0.7188545567854513,1820,314.9361621541142,0.17304184733742536,1505.0638378458857,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-01-31,560.2113064476009,0.4959346981259075,1820,504.1901758028408,0.27702756912244003,1315.8098241971593,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-01,189.6152141704478,0.906386643297134,1820,199.09597487897022,0.10939339279064297,1620.9040251210297,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-02,1402.830613282144,0.908577381103236,1820,1472.9721439462512,0.8093253538166215,347.0278560537488,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-03,433.6965969054698,0.5711772496797549,1820,390.3269372149228,0.21446535011808945,1429.6730627850773,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-04,1814.770836793952,0.8922781592871758,1820,1820.0,1.0,0.0,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-05,354.9158642062048,0.5744130306405464,1820,319.4242777855843,0.17550784493713423,1500.5757222144157,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-06,496.4824872985235,0.5718838811505579,1820,446.83423856867114,0.24551331789487424,1373.165761431329,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-07,800.2924235208818,0.9226220149692668,1820,840.3070446969259,0.46170716741589335,979.6929553030741,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-08,420.5693770879895,0.5928764137454579,1820,378.51243937919054,0.20797386779076404,1441.4875606208095,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-09,521.8091486162527,0.5251054389908827,1820,469.6282337546275,0.25803749107397117,1350.3717662453726,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-10,252.5817120023353,0.7945649313044735,1820,265.2107976024521,0.14572021846288577,1554.7892023975478,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-11,529.1348371226743,0.3514497576911098,1820,476.2213534104069,0.26166008429143234,1343.778646589593,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-12,263.37447301405126,0.8055995608695101,1820,276.54319666475385,0.15194681135426036,1543.4568033352461,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-13,254.0056859885887,0.6360953719853658,1820,228.60511738972986,0.12560720735699443,1591.39488261027,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-14,239.42708447551095,0.7589375682782489,1820,251.39843869928652,0.13813101027433325,1568.6015613007135,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-15,369.1540880190816,0.5223677112683649,1820,332.23867921717346,0.1825487248446008,1487.7613207828265,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-16,363.5190432852807,0.5221144420009827,1820,327.16713895675264,0.179762164261952,1492.8328610432472,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
MUM-DXB,2026-02-17,129.79455169288457,0.8715809824678695,1820,136.2842792775288,0.07488147213051033,1683.7157207224711,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
MUM-DXB,2026-02-18,540.635918451153,0.5398740690033037,1820,486.5723266060377,0.2673474322011196,1333.4276733939623,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
